"data_source","data_source_short","pcr_gene_target","rpho_region","sample_date","ww_aggregate","prop_regional_pop","prop_sewersheds","max_date","Very_Low_Threshold","Low_Threshold","Medium_Threshold","High_Threshold","level"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-07-07,0.238077758979063,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-07-07,2.19849023293214,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-07-07,0.0468919589131024,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-07-06,0.152611304683366,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-07-06,0.249389883305986,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-07-06,2.27096975681877,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-07-06,0.0468919589131024,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-07-05,0.152611304683366,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-07-05,0.192312931621227,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-07-05,2.24950631241303,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-07-05,0,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-07-04,0.0852911509289003,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-07-04,0.159400748378962,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-07-04,2.29739886741028,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-07-04,0,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-07-03,0.144903704110437,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-07-03,0.159400748378962,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-07-03,2.27680455974427,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-07-03,0,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-07-02,0.150879931473157,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-07-02,0.154671060700492,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-07-02,2.30723380369328,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-07-02,0,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-07-01,0.155111526172753,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-07-01,0.135752309986612,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-07-01,2.3673654075994,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-07-01,0,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-06-30,0.153755312905109,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-06-30,0.0955527028393281,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-06-30,1.92865128404,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-06-30,0,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-06-29,0.0850069510531116,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-06-29,0.0116803215590354,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-06-29,1.94153626153524,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-06-29,0,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-06-28,0.0850069510531116,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-06-28,0.0116803215590354,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-06-28,1.90421383678078,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-06-28,0,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-06-27,0.0706541922633419,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-06-27,0.0116803215590354,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-06-27,1.82363336312395,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-06-27,0,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-06-26,0.0706541922633419,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-06-26,0.0116803215590354,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-06-26,1.80948190668298,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-06-26,0,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-06-25,0.0686126278508787,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-06-25,0.0152564778717332,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-06-25,1.76005736484103,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-06-25,0,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-06-24,0.0698203752438531,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-06-24,0.0190705973396665,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-06-24,1.62575212544703,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-06-24,0,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-06-23,0.00816625764985283,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-06-23,0.0185841309951446,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-06-23,1.80717240417338,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-06-23,0,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-06-22,0,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-06-22,0.0232301637439307,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-06-22,1.62210201916153,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-06-22,0,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-06-21,0,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-06-21,0.0232301637439307,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-06-21,1.58443733883693,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-06-21,0,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-06-20,0.00073765571056016,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-06-20,0.0115498421848953,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-06-20,1.52324967170038,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-06-20,0,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-06-19,0.00073765571056016,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-06-19,0.0115498421848953,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-06-19,3.94443456019972,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-06-19,0,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-06-18,0.000590124568448128,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-06-18,0.017337575115724,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-06-18,3.85275124995639,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-06-18,0,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-06-17,0.00073765571056016,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-06-17,0.0216719688946549,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-06-17,5.30065954724656,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-06-17,0,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-06-16,0.00727097508681262,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Greater Sierra Sacramento",2023-06-16,0.017337575115724,NA,0.846153846153846,2026-04-14,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Greater Sierra Sacramento",2023-06-16,5.60702227154625,NA,0.923076923076923,2026-04-14,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infb","Greater Sierra Sacramento",2023-06-16,0.0138869449417289,NA,1.42857142857143,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Greater Sierra Sacramento",2023-06-15,0.00908871885851577,NA,0.846153846153846,2026-04-14,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
